#scan;iMeasureCycle=1;iMux=0;time=0.138;N=482;LocalTime=31/10/2023 14:59:48
#VGate(V);IGate(A);time(s);VDrain(V);IDrain(A);time(s)
26.9999;8.06E-09;26.903658;0.08;8.59E-06;26.903658
27.4999;8.28E-09;27.053748;0.08;8.68E-06;27.053748
27.9999;8.03E-09;27.20374;0.08;8.77E-06;27.20374
28.5;7.55E-09;27.353778;0.0800001;8.87E-06;27.353778
28.9999;7.84E-09;27.519807;0.0799999;8.96E-06;27.519807
29.4999;9.19E-09;27.669892;0.0799999;9.05E-06;27.669892
29.9999;8.78E-09;27.819949;0.0799999;9.14E-06;27.819949
30.5;9.29E-09;27.970148;0.0799999;9.23E-06;27.970148
30.9999;9.31E-09;28.120216;0.08;9.32E-06;28.120216
31.5;9.39E-09;28.270224;0.0799998;9.41E-06;28.270224
31.9999;9.25E-09;28.433898;0.0799999;9.50E-06;28.433898
32.4999;9.30E-09;28.584196;0.0800001;9.58E-06;28.584196
32.9999;9.24E-09;28.728242;0.0800001;9.67E-06;28.728242
33.4999;9.67E-09;28.851758;0.0800001;9.76E-06;28.851758
33.9999;1.04E-08;28.996138;0.08;9.84E-06;28.996138
34.4999;1.03E-08;29.11965;0.08;9.93E-06;29.11965
34.9999;1.10E-08;29.243131;0.0800001;1.00E-05;29.243131
35.4999;1.12E-08;29.366662;0.08;1.01E-05;29.366662
35.9999;1.19E-08;29.497175;0.08;1.02E-05;29.497175
36.4999;1.16E-08;29.620775;0.0799999;1.03E-05;29.620775
36.9999;1.17E-08;29.744289;0.0800001;1.04E-05;29.744289
37.4999;1.22E-08;29.867777;0.08;1.04E-05;29.867777
37.9999;1.20E-08;30.001567;0.0799999;1.05E-05;30.001567
38.4999;1.30E-08;30.12506;0.0800001;1.06E-05;30.12506
38.9999;1.25E-08;30.248517;0.0799999;1.07E-05;30.248517
39.4999;1.30E-08;30.396168;0.08;1.08E-05;30.396168
39.9999;1.32E-08;30.519757;0.0800001;1.09E-05;30.519757
40.4999;1.35E-08;30.643335;0.08;1.09E-05;30.643335
40.9999;1.47E-08;30.766836;0.0799999;1.10E-05;30.766836
41.4999;1.81E-08;30.9089;0.0800001;1.11E-05;30.9089
41.9999;6.45E-08;31.03264;0.0800001;1.12E-05;31.03264
42.4999;9.24E-08;31.176717;0.0800001;1.13E-05;31.176717
43;9.92E-08;31.306433;0.08;1.14E-05;31.306433
43.5;9.65E-08;31.429951;0.08;1.15E-05;31.429951
44;9.56E-08;31.553545;0.08;1.15E-05;31.553545
44.5;9.48E-08;31.677382;0.08;1.16E-05;31.677382
45;9.49E-08;31.800904;0.0799999;1.17E-05;31.800904
45.5;9.40E-08;31.92443;0.08;1.18E-05;31.92443
46;9.22E-08;32.048209;0.08;1.19E-05;32.048209
46.5;9.28E-08;32.171689;0.0800001;1.19E-05;32.171689
47;9.41E-08;32.295286;0.08;1.20E-05;32.295286
47.5;9.39E-08;32.418799;0.0799999;1.21E-05;32.418799
48;9.40E-08;32.542403;0.08;1.22E-05;32.542403
48.5;9.19E-08;32.665967;0.08;1.23E-05;32.665967
49;8.84E-08;32.789476;0.0800002;1.23E-05;32.789476
49.5;9.36E-08;32.917711;0.0800001;1.24E-05;32.917711
50;9.27E-08;33.041332;0.08;1.25E-05;33.041332
50.5;9.25E-08;33.164848;0.0799999;1.26E-05;33.164848
51;9.23E-08;33.288348;0.0799999;1.27E-05;33.288348
51.5;9.55E-08;33.418608;0.0799998;1.27E-05;33.418608
52;9.65E-08;33.542212;0.0800001;1.28E-05;33.542212
52.5;9.61E-08;33.66578;0.0800001;1.29E-05;33.66578
53;9.62E-08;33.789332;0.0799999;1.30E-05;33.789332
53.5;9.83E-08;33.915534;0.08;1.30E-05;33.915534
54;9.99E-08;34.039163;0.0800001;1.31E-05;34.039163
54.5;9.91E-08;34.162661;0.08;1.32E-05;34.162661
55;1.02E-07;34.286262;0.08;1.33E-05;34.286262
55.5;9.75E-08;34.420749;0.0800001;1.33E-05;34.420749
56;1.00E-07;34.544356;0.08;1.34E-05;34.544356
56.5;1.00E-07;34.667932;0.08;1.35E-05;34.667932
57;9.84E-08;34.791595;0.0800001;1.36E-05;34.791595
57.5;1.02E-07;34.922074;0.0799998;1.36E-05;34.922074
58;1.02E-07;35.045681;0.08;1.37E-05;35.045681
58.5;1.00E-07;35.169185;0.08;1.38E-05;35.169185
59;9.88E-08;35.292642;0.0799999;1.39E-05;35.292642
59.5;1.03E-07;35.423327;0.0800001;1.39E-05;35.423327
60;9.87E-08;35.546909;0.08;1.40E-05;35.546909
60;9.94E-08;35.670508;0.08;1.40E-05;35.670508
59.5;9.54E-08;35.794027;0.0799999;1.39E-05;35.794027
59;9.55E-08;35.919764;0.0800001;1.38E-05;35.919764
58.5;9.55E-08;36.043358;0.0799999;1.37E-05;36.043358
58;9.44E-08;36.166847;0.08;1.36E-05;36.166847
57.5;9.32E-08;36.290431;0.0800001;1.36E-05;36.290431
57;9.11E-08;36.425047;0.0800001;1.35E-05;36.425047
56.5;9.06E-08;36.548667;0.08;1.34E-05;36.548667
56;8.92E-08;36.689719;0.0800001;1.33E-05;36.689719
55.5;9.18E-08;36.813233;0.0800001;1.32E-05;36.813233
55;8.83E-08;36.93674;0.08;1.31E-05;36.93674
54.5001;8.82E-08;37.060334;0.0799998;1.30E-05;37.060334
54;8.97E-08;37.183819;0.0800002;1.29E-05;37.183819
53.5;8.78E-08;37.307417;0.0800001;1.28E-05;37.307417
53;8.74E-08;37.430939;0.0799999;1.27E-05;37.430939
52.5;8.66E-08;37.554546;0.08;1.27E-05;37.554546
52;8.91E-08;37.678132;0.0800001;1.26E-05;37.678132
51.5;8.57E-08;37.801672;0.0799998;1.25E-05;37.801672
51;8.68E-08;37.92847;0.0799998;1.24E-05;37.92847
50.5;8.44E-08;38.052062;0.08;1.23E-05;38.052062
50;8.65E-08;38.175594;0.0799999;1.22E-05;38.175594
49.5001;8.68E-08;38.299065;0.08;1.21E-05;38.299065
49.0001;8.71E-08;38.429244;0.0800002;1.20E-05;38.429244
48.5;8.78E-08;38.55285;0.08;1.19E-05;38.55285
48.0001;8.35E-08;38.676425;0.0799999;1.18E-05;38.676425
47.5;8.52E-08;38.799901;0.0799999;1.18E-05;38.799901
47;8.42E-08;38.93046;0.08;1.17E-05;38.93046
46.5001;8.39E-08;39.054059;0.08;1.16E-05;39.054059
46;8.31E-08;39.177563;0.08;1.15E-05;39.177563
45.5;8.31E-08;39.301015;0.0800001;1.14E-05;39.301015
45;7.97E-08;39.431382;0.0799999;1.13E-05;39.431382
44.5;7.92E-08;39.554996;0.08;1.12E-05;39.554996
44;7.93E-08;39.678567;0.08;1.11E-05;39.678567
43.5;7.83E-08;39.802071;0.0800001;1.10E-05;39.802071
43;7.23E-08;39.928139;0.08;1.09E-05;39.928139
42.5;7.51E-08;40.051743;0.08;1.08E-05;40.051743
42;7.50E-08;40.175208;0.08;1.07E-05;40.175208
41.5001;7.27E-08;40.298702;0.0799999;1.06E-05;40.298702
41;7.41E-08;40.433532;0.0799999;1.05E-05;40.433532
40.5001;7.51E-08;40.557111;0.08;1.05E-05;40.557111
40;7.03E-08;40.680677;0.0800001;1.04E-05;40.680677
39.5001;7.41E-08;40.804148;0.08;1.03E-05;40.804148
39;7.06E-08;40.934306;0.08;1.02E-05;40.934306
38.5001;7.07E-08;41.057916;0.0800001;1.01E-05;41.057916
38;7.13E-08;41.181403;0.08;9.98E-06;41.181403
37.5;7.10E-08;41.30491;0.0799999;9.88E-06;41.30491
37;7.14E-08;41.435745;0.0799999;9.79E-06;41.435745
36.5;6.60E-08;41.559402;0.0799999;9.69E-06;41.559402
36;5.82E-08;41.68298;0.0799999;9.60E-06;41.68298
35.5;5.08E-08;41.806502;0.0799999;9.50E-06;41.806502
35;3.44E-08;41.932535;0.0799999;9.41E-06;41.932535
34.5;2.53E-08;42.056145;0.0800001;9.31E-06;42.056145
34;2.20E-08;42.179624;0.0799999;9.22E-06;42.179624
33.5;1.97E-08;42.303115;0.0799999;9.12E-06;42.303115
33;1.78E-08;42.433467;0.08;9.02E-06;42.433467
32.5;1.61E-08;42.559645;0.08;8.93E-06;42.559645
32;1.56E-08;42.683205;0.0799998;8.83E-06;42.683205
31.5;1.50E-08;42.806693;0.0799999;8.73E-06;42.806693
31;1.42E-08;42.934295;0.0800001;8.63E-06;42.934295
30.5;1.31E-08;43.057981;0.0800002;8.52E-06;43.057981
30;1.25E-08;43.181469;0.0799999;8.43E-06;43.181469
29.5;1.24E-08;43.304957;0.0799999;8.33E-06;43.304957
29;1.21E-08;43.435594;0.0799999;8.23E-06;43.435594
28.5;1.14E-08;43.559216;0.0800001;8.12E-06;43.559216
28;1.12E-08;43.682775;0.08;8.02E-06;43.682775
27.5;1.10E-08;43.806302;0.0799999;7.92E-06;43.806302
27;1.09E-08;43.936448;0.0800001;7.81E-06;43.936448
26.5;1.06E-08;44.060073;0.08;7.71E-06;44.060073
26;1.06E-08;44.183573;0.08;7.61E-06;44.183573
25.5;1.10E-08;44.307067;0.0799999;7.50E-06;44.307067
25;1.02E-08;44.437647;0.08;7.39E-06;44.437647
24.5;9.72E-09;44.561267;0.0800001;7.29E-06;44.561267
24;9.16E-09;44.684832;0.0800002;7.18E-06;44.684832
23.5;8.76E-09;44.808316;0.0800001;7.07E-06;44.808316
23;8.06E-09;44.957873;0.08;6.96E-06;44.957873
22.5;7.36E-09;45.107969;0.0799999;6.85E-06;45.107969
21.9999;6.99E-09;45.257926;0.0799999;6.75E-06;45.257926
21.5;5.08E-09;45.442293;0.0799999;6.64E-06;45.442293
21;6.32E-09;45.592174;0.0799999;6.53E-06;45.592174
20.4999;5.95E-09;45.742178;0.08;6.41E-06;45.742178
20;6.02E-09;45.891955;0.0800001;6.30E-06;45.891955
19.5;6.00E-09;46.058214;0.0800001;6.19E-06;46.058214
18.9999;5.70E-09;46.208002;0.0799999;6.08E-06;46.208002
18.5;5.76E-09;46.357912;0.08;5.96E-06;46.357912
18;5.29E-09;46.507756;0.08;5.85E-06;46.507756
17.5;4.97E-09;46.659325;0.08;5.73E-06;46.659325
16.9999;4.49E-09;46.809197;0.08;5.62E-06;46.809197
16.5;4.30E-09;46.969655;0.0799998;5.50E-06;46.969655
16;4.07E-09;47.119581;0.0800001;5.38E-06;47.119581
15.5;3.86E-09;47.269408;0.0799998;5.26E-06;47.269408
14.9999;3.82E-09;47.449242;0.0800001;5.15E-06;47.449242
14.4999;3.72E-09;47.599145;0.0799999;5.03E-06;47.599145
13.9999;1.84E-09;47.749124;0.08;4.91E-06;47.749124
13.5001;2.01E-09;47.898924;0.08;4.79E-06;47.898924
13;1.72E-09;48.064308;0.0800001;4.67E-06;48.064308
12.4999;1.57E-09;48.214105;0.0800001;4.55E-06;48.214105
12;1.27E-09;48.364056;0.0799999;4.43E-06;48.364056
11.5;1.15E-09;48.513976;0.08;4.30E-06;48.513976
10.9999;1.07E-09;48.665325;0.08;4.18E-06;48.665325
10.5;5.63E-10;48.815157;0.0800001;4.06E-06;48.815157
9.9999;3.26E-10;48.979644;0.0799999;3.93E-06;48.979644
9.4999;1.55E-10;49.129751;0.0799998;3.81E-06;49.129751
9;-1.89E-11;49.279588;0.08;3.69E-06;49.279588
8.4999;-9.11E-11;49.46397;0.08;3.56E-06;49.46397
8;-1.62E-10;49.614016;0.08;3.44E-06;49.614016
7.5;-2.60E-10;49.76395;0.0800001;3.32E-06;49.76395
6.9999;-3.55E-10;49.913962;0.08;3.19E-06;49.913962
6.4999;-1.61E-10;50.06835;0.0799999;3.07E-06;50.06835
6;-1.64E-10;50.218135;0.08;2.94E-06;50.218135
5.4999;-1.78E-10;50.368026;0.0800001;2.82E-06;50.368026
5;-1.82E-10;50.517854;0.08;2.69E-06;50.517854
4.4999;-1.98E-10;50.669355;0.0799999;2.57E-06;50.669355
4;-1.89E-10;50.819194;0.08;2.45E-06;50.819194
3.5;-1.97E-10;50.984461;0.0799999;2.33E-06;50.984461
3;-2.10E-10;51.134471;0.08;2.21E-06;51.134471
2.5;-2.14E-10;51.284388;0.0800001;2.09E-06;51.284388
1.9999;-2.02E-10;51.468434;0.08;1.98E-06;51.468434
1.4999;-2.18E-10;51.618573;0.0799998;1.87E-06;51.618573
1;-2.11E-10;51.768518;0.08;1.75E-06;51.768518
0.4999;-2.17E-10;51.918283;0.08;1.64E-06;51.918283
0;-2.12E-10;52.091277;0.0800001;1.54E-06;52.091277
-0.5;-2.28E-10;52.24112;0.0800001;1.43E-06;52.24112
-1.0001;-2.30E-10;52.391041;0.08;1.33E-06;52.391041
-1.5;-2.32E-10;52.540901;0.0800001;1.23E-06;52.540901
-2;-2.32E-10;52.690845;0.0799999;1.13E-06;52.690845
-2.5;-2.47E-10;52.840592;0.0799999;1.04E-06;52.840592
-3.0001;-2.70E-10;52.990601;0.0800002;9.45E-07;52.990601
-3.5001;-2.99E-10;53.143367;0.0799999;8.59E-07;53.143367
-4.0001;-9.80E-10;53.293177;0.08;7.76E-07;53.293177
-4.5;-1.79E-09;53.480294;0.0800001;6.98E-07;53.480294
-5;-2.82E-09;53.630292;0.0799999;6.25E-07;53.630292
-5.5;-1.46E-08;53.80836;0.0799998;5.57E-07;53.80836
-6;-8.36E-09;53.965374;0.08;4.92E-07;53.965374
-6.5;-5.24E-09;54.103978;0.0800001;4.33E-07;54.103978
-7.0001;-4.78E-09;54.254012;0.0800001;3.78E-07;54.254012
-7.5;-1.53E-08;54.39793;0.08;3.29E-07;54.39793
-8;-1.07E-08;54.521453;0.0799999;2.83E-07;54.521453
-8.5;-1.16E-08;54.645;0.08;2.40E-07;54.645
-9;-8.89E-09;54.768499;0.08;2.04E-07;54.768499
-9.5001;-7.06E-09;54.907004;0.08;1.70E-07;54.907004
-10.0001;-6.69E-09;55.080556;0.08;1.42E-07;55.080556
-10.5001;-6.23E-09;55.23033;0.08;1.17E-07;55.23033
-11.0001;-4.78E-09;55.380258;0.08;9.63E-08;55.380258
-11.5;-3.33E-09;55.547429;0.0800007;7.87E-08;55.547429
-12;-3.11E-09;55.717705;0.0799981;6.43E-08;55.717705
-12.5;-8.82E-09;55.861564;0.0799992;5.26E-08;55.861564
-13;-7.65E-09;56.028333;0.0800006;4.27E-08;56.028333
-13.5;-6.69E-09;56.166807;0.0800006;3.48E-08;56.166807
-14;-5.87E-09;56.31664;0.0799993;2.84E-08;56.31664
-14.5;-5.44E-09;56.498;0.0799992;2.29E-08;56.498
-15;-6.81E-09;56.647913;0.0800014;1.85E-08;56.647913
-15.5;-1.95E-08;56.791748;0.0800281;1.46E-08;56.791748
-16;-2.28E-08;56.991628;0.0799993;1.11E-08;56.991628
-16.5;-4.18E-05;57.147295;0.0800008;1.60E-08;57.147295
-17;-2.57E-05;57.288012;0.0800339;9.88E-09;57.288012
-17.5;-2.65E-05;57.411552;0.0799636;5.96E-09;57.411552
-18;-2.08E-05;57.535094;0.0799603;3.30E-09;57.535094
-18.5;-1.92E-05;57.701981;0.0799963;2.75E-09;57.701981
-19;-2.34E-05;57.825571;0.0799877;2.56E-09;57.825571
-19.5002;-1.39E-05;58.019363;0.0799049;4.52E-09;58.019363
-20;-3.20E-05;58.189854;0.079988;1.56E-09;58.189854
-20.5;-2.21E-05;58.313364;0.0799942;-5.08E-10;58.313364
-21;-2.30E-05;58.476057;0.0799898;-5.08E-10;58.476057
-21.5;-2.08E-05;58.614561;0.080009;5.15E-10;58.614561
-22;-2.07E-05;58.793017;0.079998;6.02E-10;58.793017
-22.5;-1.77E-05;58.978726;0.0799979;6.77E-10;58.978726
-23;-1.70E-05;59.145735;0.08001;4.72E-10;59.145735
