#scan	iMeasureCycle=1	iMux=0	time=0.138	N=482	LocalTime=31/10/2023 14:59:48
#VGate(V)	IGate(A)	time(s)	VDrain(V)	IDrain(A)	time(s)
-6	-8.4131E-06	17.022097	0.0799998	1.50292E-06	17.022097
-5.5	-7.70385E-06	17.14559	0.08	1.59908E-06	17.14559
-5	-6.37366E-06	17.269185	0.0799999	1.69413E-06	17.269185
-4.5	-5.11507E-06	17.39272	0.08	1.7913E-06	17.39272
-4	-3.77955E-06	17.516316	0.0799998	1.88923E-06	17.516316
-3.5	-2.81246E-06	17.63989	0.0799999	1.9911E-06	17.63989
-3	-2.104E-06	17.763428	0.0799999	2.09661E-06	17.763428
-2.5	-1.36541E-06	17.886953	0.08	2.20154E-06	17.886953
-2	-7.46085E-07	18.013414	0.08	2.31045E-06	18.013414
-1.5	-2.94803E-07	18.13693	0.08	2.42232E-06	18.13693
-1	-8.9845E-08	18.260527	0.08	2.53517E-06	18.260527
-0.5	-8.2449E-09	18.407486	0.08	2.64873E-06	18.407486
0	2.90924E-09	18.557342	0.0799999	2.76684E-06	18.557342
0.4999	9.9221E-10	18.707176	0.0800002	2.88156E-06	18.707176
1	1.43645E-09	18.885751	0.0800002	2.99666E-06	18.885751
1.5	6.78215E-09	19.03568	0.0800002	3.11328E-06	19.03568
1.9999	6.9356E-10	19.185488	0.0799998	3.23209E-06	19.185488
2.5	6.549E-10	19.335329	0.08	3.35188E-06	19.335329
2.9999	5.3684E-10	19.498333	0.08	3.46825E-06	19.498333
3.4999	4.1148E-10	19.648258	0.0799999	3.58701E-06	19.648258
4	4.4206E-10	19.798133	0.08	3.70397E-06	19.798133
4.5	4.2699E-10	19.948073	0.08	3.82495E-06	19.948073
4.9999	4.5168E-10	20.098311	0.0800001	3.94188E-06	20.098311
5.4999	4.5065E-10	20.248117	0.0800001	4.05921E-06	20.248117
5.9999	4.4528E-10	20.41288	0.0800001	4.17424E-06	20.41288
6.4999	4.3313E-10	20.562717	0.0800001	4.29144E-06	20.562717
6.9999	4.2704E-10	20.712587	0.08	4.41031E-06	20.712587
7.5	4.0968E-10	20.88801	0.0799999	4.52188E-06	20.88801
8	4.2665E-10	21.037896	0.0800001	4.63796E-06	21.037896
8.5	4.9286E-10	21.187727	0.0799999	4.75331E-06	21.187727
9	4.9846E-10	21.337663	0.08	4.86721E-06	21.337663
9.4999	5.2518E-10	21.504419	0.0800001	4.98055E-06	21.504419
9.9999	5.4007E-10	21.654257	0.0799999	5.09777E-06	21.654257
10.4999	5.7781E-10	21.804131	0.0800001	5.21266E-06	21.804131
10.9999	5.191E-10	21.954082	0.08	5.32438E-06	21.954082
11.4999	5.4637E-10	22.10395	0.08	5.43586E-06	22.10395
11.9999	5.5346E-10	22.253697	0.08	5.54907E-06	22.253697
12.4999	5.7475E-10	22.417942	0.0799999	5.6592E-06	22.417942
12.9999	7.3957E-10	22.567775	0.0799999	5.76783E-06	22.567775
13.5001	8.3093E-10	22.717707	0.08	5.87971E-06	22.717707
14	8.9343E-10	22.889494	0.0800001	5.9876E-06	22.889494
14.4999	8.5591E-10	23.039415	0.0799999	6.09744E-06	23.039415
15	8.8563E-10	23.189202	0.0800001	6.20243E-06	23.189202
15.4999	9.1007E-10	23.338999	0.0799998	6.31087E-06	23.338999
15.9999	9.3316E-10	23.50942	0.08	6.41535E-06	23.50942
16.4999	9.7759E-10	23.659268	0.0799999	6.52006E-06	23.659268
17	1.11269E-09	23.809158	0.0799999	6.62514E-06	23.809158
17.4999	1.20025E-09	23.959115	0.0800001	6.72993E-06	23.959115
18	1.25132E-09	24.109039	0.08	6.83198E-06	24.109039
18.5	1.3322E-09	24.258786	0.0800001	6.93608E-06	24.258786
18.9999	1.67584E-09	24.423077	0.08	7.03686E-06	24.423077
19.5	1.84135E-09	24.572943	0.0799998	7.13847E-06	24.572943
20	2.33059E-09	24.722769	0.0800001	7.24056E-06	24.722769
20.5	2.63381E-09	24.894522	0.0799999	7.33864E-06	24.894522
21	3.51058E-09	25.044428	0.08	7.43782E-06	25.044428
21.5	3.51649E-09	25.194427	0.0800001	7.5377E-06	25.194427
21.9999	4.058E-09	25.344433	0.08	7.63498E-06	25.344433
22.5	4.73888E-09	25.513672	0.0799999	7.73306E-06	25.513672
23	5.24215E-09	25.66372	0.08	7.82941E-06	25.66372
23.4999	5.70718E-09	25.813741	0.0799999	7.92966E-06	25.813741
24	5.96527E-09	25.963775	0.0800001	8.02458E-06	25.963775
24.5	6.33711E-09	26.114662	0.08	8.12059E-06	26.114662
25	6.95755E-09	26.264646	0.0800002	8.21725E-06	26.264646
25.5	6.40921E-09	26.428301	0.0799999	8.31199E-06	26.428301
26	6.93204E-09	26.578361	0.0800003	8.40659E-06	26.578361
26.4999	7.06398E-09	26.728414	0.0799998	8.49838E-06	26.728414
26.9999	8.05677E-09	26.903658	0.08	8.59189E-06	26.903658
27.4999	8.27918E-09	27.053748	0.08	8.68335E-06	27.053748
27.9999	8.03225E-09	27.20374	0.08	8.77396E-06	27.20374
28.5	7.54727E-09	27.353778	0.0800001	8.86543E-06	27.353778
28.9999	7.84379E-09	27.519807	0.0799999	8.95755E-06	27.519807
29.4999	9.18586E-09	27.669892	0.0799999	9.04846E-06	27.669892
29.9999	8.78245E-09	27.819949	0.0799999	9.13783E-06	27.819949
30.5	9.29478E-09	27.970148	0.0799999	9.22788E-06	27.970148
30.9999	9.31012E-09	28.120216	0.08	9.31669E-06	28.120216
31.5	9.39288E-09	28.270224	0.0799998	9.40606E-06	28.270224
31.9999	9.24687E-09	28.433898	0.0799999	9.49626E-06	28.433898
32.4999	9.3044E-09	28.584196	0.0800001	9.5814E-06	28.584196
32.9999	9.2385E-09	28.728242	0.0800001	9.67058E-06	28.728242
33.4999	9.666E-09	28.851758	0.0800001	9.75652E-06	28.851758
33.9999	1.03885E-08	28.996138	0.08	9.84416E-06	28.996138
34.4999	1.03196E-08	29.11965	0.08	9.93081E-06	29.11965
34.9999	1.10069E-08	29.243131	0.0800001	1.001831E-05	29.243131
35.4999	1.12484E-08	29.366662	0.08	1.010517E-05	29.366662
35.9999	1.1857E-08	29.497175	0.08	1.019044E-05	29.497175
36.4999	1.16101E-08	29.620775	0.0799999	1.027518E-05	29.620775
36.9999	1.16606E-08	29.744289	0.0800001	1.036023E-05	29.744289
37.4999	1.22274E-08	29.867777	0.08	1.044396E-05	29.867777
37.9999	1.19867E-08	30.001567	0.0799999	1.05205E-05	30.001567
38.4999	1.29764E-08	30.12506	0.0800001	1.06054E-05	30.12506
38.9999	1.24943E-08	30.248517	0.0799999	1.06916E-05	30.248517
39.4999	1.3009E-08	30.396168	0.08	1.07734E-05	30.396168
39.9999	1.31809E-08	30.519757	0.0800001	1.08581E-05	30.519757
40.4999	1.34883E-08	30.643335	0.08	1.09403E-05	30.643335
40.9999	1.47063E-08	30.766836	0.0799999	1.10258E-05	30.766836
41.4999	1.80638E-08	30.9089	0.0800001	1.1109E-05	30.9089
41.9999	6.45187E-08	31.03264	0.0800001	1.11997E-05	31.03264
42.4999	9.24294E-08	31.176717	0.0800001	1.12891E-05	31.176717
43	9.9241E-08	31.306433	0.08	1.1376E-05	31.306433
43.5	9.645E-08	31.429951	0.08	1.14562E-05	31.429951
44	9.5643E-08	31.553545	0.08	1.15395E-05	31.553545
44.5	9.4811E-08	31.677382	0.08	1.16202E-05	31.677382
45	9.4937E-08	31.800904	0.0799999	1.17035E-05	31.800904
45.5	9.3974E-08	31.92443	0.08	1.17861E-05	31.92443
46	9.2179E-08	32.048209	0.08	1.18665E-05	32.048209
46.5	9.279E-08	32.171689	0.0800001	1.19475E-05	32.171689
47	9.41E-08	32.295286	0.08	1.20297E-05	32.295286
47.5	9.3874E-08	32.418799	0.0799999	1.2108E-05	32.418799
48	9.3997E-08	32.542403	0.08	1.21852E-05	32.542403
48.5	9.1949E-08	32.665967	0.08	1.22674E-05	32.665967
49	8.8388E-08	32.789476	0.0800002	1.2344E-05	32.789476
49.5	9.3643E-08	32.917711	0.0800001	1.24229E-05	32.917711
50	9.2738E-08	33.041332	0.08	1.25033E-05	33.041332
50.5	9.2457E-08	33.164848	0.0799999	1.2577E-05	33.164848
51	9.226E-08	33.288348	0.0799999	1.26581E-05	33.288348
51.5	9.5485E-08	33.418608	0.0799998	1.27344E-05	33.418608
52	9.6513E-08	33.542212	0.0800001	1.28092E-05	33.542212
52.5	9.6107E-08	33.66578	0.0800001	1.28868E-05	33.66578
53	9.6181E-08	33.789332	0.0799999	1.29645E-05	33.789332
53.5	9.8341E-08	33.915534	0.08	1.30412E-05	33.915534
54	9.9911E-08	34.039163	0.0800001	1.31142E-05	34.039163
54.5	9.9098E-08	34.162661	0.08	1.31879E-05	34.162661
55	1.01918E-07	34.286262	0.08	1.32657E-05	34.286262
55.5	9.7463E-08	34.420749	0.0800001	1.33429E-05	34.420749
56	1.00246E-07	34.544356	0.08	1.34136E-05	34.544356
56.5	1.00061E-07	34.667932	0.08	1.34957E-05	34.667932
57	9.8391E-08	34.791595	0.0800001	1.35615E-05	34.791595
57.5	1.024E-07	34.922074	0.0799998	1.36356E-05	34.922074
58	1.02185E-07	35.045681	0.08	1.37078E-05	35.045681
58.5	1.00302E-07	35.169185	0.08	1.37802E-05	35.169185
59	9.8828E-08	35.292642	0.0799999	1.38538E-05	35.292642
59.5	1.03068E-07	35.423327	0.0800001	1.39277E-05	35.423327
60	9.8652E-08	35.546909	0.08	1.40027E-05	35.546909
60	9.9446E-08	35.670508	0.08	1.39914E-05	35.670508
59.5	9.5427E-08	35.794027	0.0799999	1.39028E-05	35.794027
59	9.5534E-08	35.919764	0.0800001	1.38156E-05	35.919764
58.5	9.5525E-08	36.043358	0.0799999	1.37281E-05	36.043358
58	9.4372E-08	36.166847	0.08	1.36382E-05	36.166847
57.5	9.3249E-08	36.290431	0.0800001	1.35507E-05	36.290431
57	9.1114E-08	36.425047	0.0800001	1.34568E-05	36.425047
56.5	9.0598E-08	36.548667	0.08	1.33696E-05	36.548667
56	8.91871E-08	36.689719	0.0800001	1.3279E-05	36.689719
55.5	9.18262E-08	36.813233	0.0800001	1.31897E-05	36.813233
55	8.82975E-08	36.93674	0.08	1.31023E-05	36.93674
54.5001	8.81757E-08	37.060334	0.0799998	1.30104E-05	37.060334
54	8.96558E-08	37.183819	0.0800002	1.2922E-05	37.183819
53.5	8.77789E-08	37.307417	0.0800001	1.28331E-05	37.307417
53	8.74452E-08	37.430939	0.0799999	1.27432E-05	37.430939
52.5	8.65632E-08	37.554546	0.08	1.26525E-05	37.554546
52	8.90908E-08	37.678132	0.0800001	1.25655E-05	37.678132
51.5	8.56605E-08	37.801672	0.0799998	1.24794E-05	37.801672
51	8.67823E-08	37.92847	0.0799998	1.23873E-05	37.92847
50.5	8.44075E-08	38.052062	0.08	1.22948E-05	38.052062
50	8.65483E-08	38.175594	0.0799999	1.22098E-05	38.175594
49.5001	8.67901E-08	38.299065	0.08	1.21188E-05	38.299065
49.0001	8.71253E-08	38.429244	0.0800002	1.20269E-05	38.429244
48.5	8.77994E-08	38.55285	0.08	1.19385E-05	38.55285
48.0001	8.34763E-08	38.676425	0.0799999	1.18404E-05	38.676425
47.5	8.52463E-08	38.799901	0.0799999	1.17513E-05	38.799901
47	8.42267E-08	38.93046	0.08	1.16594E-05	38.93046
46.5001	8.39206E-08	39.054059	0.08	1.15681E-05	39.054059
46	8.31254E-08	39.177563	0.08	1.14765E-05	39.177563
45.5	8.31097E-08	39.301015	0.0800001	1.13838E-05	39.301015
45	7.9734E-08	39.431382	0.0799999	1.12881E-05	39.431382
44.5	7.92413E-08	39.554996	0.08	1.11986E-05	39.554996
44	7.9263E-08	39.678567	0.08	1.11066E-05	39.678567
43.5	7.83028E-08	39.802071	0.0800001	1.10119E-05	39.802071
43	7.23332E-08	39.928139	0.08	1.09188E-05	39.928139
42.5	7.51295E-08	40.051743	0.08	1.08276E-05	40.051743
42	7.50084E-08	40.175208	0.08	1.07338E-05	40.175208
41.5001	7.26509E-08	40.298702	0.0799999	1.064E-05	40.298702
41	7.41319E-08	40.433532	0.0799999	1.05469E-05	40.433532
40.5001	7.51097E-08	40.557111	0.08	1.04523E-05	40.557111
40	7.03337E-08	40.680677	0.0800001	1.03556E-05	40.680677
39.5001	7.41081E-08	40.804148	0.08	1.02616E-05	40.804148
39	7.06147E-08	40.934306	0.08	1.0167E-05	40.934306
38.5001	7.07001E-08	41.057916	0.0800001	1.00745E-05	41.057916
38	7.12939E-08	41.181403	0.08	9.9792E-06	41.181403
37.5	7.09716E-08	41.30491	0.0799999	9.8822E-06	41.30491
37	7.14033E-08	41.435745	0.0799999	9.7909E-06	41.435745
36.5	6.59907E-08	41.559402	0.0799999	9.6948E-06	41.559402
36	5.82255E-08	41.68298	0.0799999	9.5995E-06	41.68298
35.5	5.07861E-08	41.806502	0.0799999	9.502E-06	41.806502
35	3.44217E-08	41.932535	0.0799999	9.4083E-06	41.932535
34.5	2.53183E-08	42.056145	0.0800001	9.3105E-06	42.056145
34	2.19742E-08	42.179624	0.0799999	9.2169E-06	42.179624
33.5	1.96919E-08	42.303115	0.0799999	9.1164E-06	42.303115
33	1.78087E-08	42.433467	0.08	9.0186E-06	42.433467
32.5	1.60779E-08	42.559645	0.08	8.92792E-06	42.559645
32	1.55759E-08	42.683205	0.0799998	8.82892E-06	42.683205
31.5	1.49785E-08	42.806693	0.0799999	8.72715E-06	42.806693
31	1.41561E-08	42.934295	0.0800001	8.62846E-06	42.934295
30.5	1.30894E-08	43.057981	0.0800002	8.5246E-06	43.057981
30	1.24555E-08	43.181469	0.0799999	8.42718E-06	43.181469
29.5	1.2378E-08	43.304957	0.0799999	8.32774E-06	43.304957
29	1.2132E-08	43.435594	0.0799999	8.22548E-06	43.435594
28.5	1.14452E-08	43.559216	0.0800001	8.12244E-06	43.559216
28	1.11715E-08	43.682775	0.08	8.02118E-06	43.682775
27.5	1.09862E-08	43.806302	0.0799999	7.91744E-06	43.806302
27	1.09196E-08	43.936448	0.0800001	7.81463E-06	43.936448
26.5	1.06228E-08	44.060073	0.08	7.70941E-06	44.060073
26	1.06106E-08	44.183573	0.08	7.60551E-06	44.183573
25.5	1.09973E-08	44.307067	0.0799999	7.49787E-06	44.307067
25	1.02437E-08	44.437647	0.08	7.39452E-06	44.437647
24.5	9.7168E-09	44.561267	0.0800001	7.28975E-06	44.561267
24	9.1633E-09	44.684832	0.0800002	7.17884E-06	44.684832
23.5	8.7624E-09	44.808316	0.0800001	7.0711E-06	44.808316
23	8.06434E-09	44.957873	0.08	6.964E-06	44.957873
22.5	7.36254E-09	45.107969	0.0799999	6.85468E-06	45.107969
21.9999	6.99202E-09	45.257926	0.0799999	6.74576E-06	45.257926
21.5	5.08227E-09	45.442293	0.0799999	6.63866E-06	45.442293
21	6.32426E-09	45.592174	0.0799999	6.52643E-06	45.592174
20.4999	5.95145E-09	45.742178	0.08	6.41479E-06	45.742178
20	6.02259E-09	45.891955	0.0800001	6.30404E-06	45.891955
19.5	6.00264E-09	46.058214	0.0800001	6.1912E-06	46.058214
18.9999	5.70404E-09	46.208002	0.0799999	6.07607E-06	46.208002
18.5	5.76284E-09	46.357912	0.08	5.96142E-06	46.357912
18	5.28942E-09	46.507756	0.08	5.84615E-06	46.507756
17.5	4.97283E-09	46.659325	0.08	5.73026E-06	46.659325
16.9999	4.49007E-09	46.809197	0.08	5.61718E-06	46.809197
16.5	4.30248E-09	46.969655	0.0799998	5.49917E-06	46.969655
16	4.06636E-09	47.119581	0.0800001	5.38206E-06	47.119581
15.5	3.86245E-09	47.269408	0.0799998	5.26404E-06	47.269408
14.9999	3.82039E-09	47.449242	0.0800001	5.14748E-06	47.449242
14.4999	3.72464E-09	47.599145	0.0799999	5.02805E-06	47.599145
13.9999	1.83981E-09	47.749124	0.08	4.90899E-06	47.749124
13.5001	2.01283E-09	47.898924	0.08	4.79041E-06	47.898924
13	1.71977E-09	48.064308	0.0800001	4.66961E-06	48.064308
12.4999	1.56608E-09	48.214105	0.0800001	4.5485E-06	48.214105
12	1.27131E-09	48.364056	0.0799999	4.42773E-06	48.364056
11.5	1.15035E-09	48.513976	0.08	4.30418E-06	48.513976
10.9999	1.06796E-09	48.665325	0.08	4.18233E-06	48.665325
10.5	5.6289E-10	48.815157	0.0800001	4.05829E-06	48.815157
9.9999	3.2599E-10	48.979644	0.0799999	3.93296E-06	48.979644
9.4999	1.5521E-10	49.129751	0.0799998	3.8118E-06	49.129751
9	-1.891E-11	49.279588	0.08	3.68906E-06	49.279588
8.4999	-9.106E-11	49.46397	0.08	3.56362E-06	49.46397
8	-1.6212E-10	49.614016	0.08	3.43962E-06	49.614016
7.5	-2.6024E-10	49.76395	0.0800001	3.31531E-06	49.76395
6.9999	-3.5506E-10	49.913962	0.08	3.19091E-06	49.913962
6.4999	-1.6067E-10	50.06835	0.0799999	3.06651E-06	50.06835
6	-1.6444E-10	50.218135	0.08	2.94179E-06	50.218135
5.4999	-1.7771E-10	50.368026	0.0800001	2.81622E-06	50.368026
5	-1.8153E-10	50.517854	0.08	2.69265E-06	50.517854
4.4999	-1.9828E-10	50.669355	0.0799999	2.5694E-06	50.669355
4	-1.8936E-10	50.819194	0.08	2.44981E-06	50.819194
3.5	-1.9708E-10	50.984461	0.0799999	2.32874E-06	50.984461
3	-2.1045E-10	51.134471	0.08	2.20978E-06	51.134471
2.5	-2.1354E-10	51.284388	0.0800001	2.09262E-06	51.284388
1.9999	-2.0213E-10	51.468434	0.08	1.97795E-06	51.468434
1.4999	-2.1754E-10	51.618573	0.0799998	1.8651E-06	51.618573
1	-2.109E-10	51.768518	0.08	1.75233E-06	51.768518
0.4999	-2.1677E-10	51.918283	0.08	1.64358E-06	51.918283
0	-2.1247E-10	52.091277	0.0800001	1.5362E-06	52.091277
-0.5	-2.2774E-10	52.24112	0.0800001	1.43188E-06	52.24112
-1.0001	-2.3017E-10	52.391041	0.08	1.32876E-06	52.391041
-1.5	-2.3169E-10	52.540901	0.0800001	1.22805E-06	52.540901
-2	-2.3219E-10	52.690845	0.0799999	1.13051E-06	52.690845
-2.5	-2.4676E-10	52.840592	0.0799999	1.03612E-06	52.840592
-3.0001	-2.695E-10	52.990601	0.0800002	9.4526E-07	52.990601
-3.5001	-2.9871E-10	53.143367	0.0799999	8.58623E-07	53.143367
-4.0001	-9.804E-10	53.293177	0.08	7.76256E-07	53.293177
-4.5	-1.79395E-09	53.480294	0.0800001	6.98438E-07	53.480294
-5	-2.81806E-09	53.630292	0.0799999	6.25024E-07	53.630292
-5.5	-1.45909E-08	53.80836	0.0799998	5.56698E-07	53.80836
-6	-8.3564E-09	53.965374	0.08	4.92349E-07	53.965374
-6.5	-5.24154E-09	54.103978	0.0800001	4.33267E-07	54.103978
-7.0001	-4.77784E-09	54.254012	0.0800001	3.78281E-07	54.254012
-7.5	-1.5269E-08	54.39793	0.08	3.28748E-07	54.39793
-8	-1.06625E-08	54.521453	0.0799999	2.82572E-07	54.521453
-8.5	-1.16191E-08	54.645	0.08	2.40411E-07	54.645
-9	-8.8909E-09	54.768499	0.08	2.03675E-07	54.768499
-9.5001	-7.06284E-09	54.907004	0.08	1.70202E-07	54.907004
-10.0001	-6.69E-09	55.080556	0.08	1.42198E-07	55.080556
-10.5001	-6.22958E-09	55.23033	0.08	1.17347E-07	55.23033
-11.0001	-4.7831E-09	55.380258	0.08	9.6342E-08	55.380258
-11.5	-3.33301E-09	55.547429	0.0800007	7.87481E-08	55.547429
-12	-3.11059E-09	55.717705	0.0799981	6.43458E-08	55.717705
-12.5	-8.8204E-09	55.861564	0.0799992	5.26062E-08	55.861564
-13	-7.6503E-09	56.028333	0.0800006	4.27452E-08	56.028333
